CRIF.S1.Score,Payment.Amount,Interest.Paid,Principal.Advance.Paid,Total.years.of.experience.in.Employment.,Estimated.Interest,Debt.service.ratio,Salary.Income.current.month,Interest.Rate,Total.Amount.Paid,Principal.Advance.Remaining,Delinquent.Amount,Date.of.Birth,Gender,Education.Level,No.of.dependents,Loan.Amount,Contract.Date,Marital.status,Term,Residential.status,pymt_standing,Maturity.Date,Fee.Set
-0.9412091645944389,0.0,0.37938139308650337,-0.2639220158547502,0.6908202327705496,0.6040889060164494,0.38188895733125877,0.16188566709286992,1.1081934032301386,-0.09167656615844905,0.25366508330797694,-0.4253655671981105,0.06524738592212186,1,4,0,-0.25453995961655296,-0.24482412939843812,1,0.7977522892166398,1,1,1.1788686790905514,7
-3.5046068797943426,0.0,-0.15309631399735427,0.37950797850890217,0.5070325562423077,-1.5618917139204471,-1.352714682278412,0.16188566709286992,1.5292556927584569,0.21196859455806438,-0.8316461654984056,-0.4253655671981105,0.23745202515955302,1,4,3,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,1,-1.2198518438033106,8
0.9142463740324566,0.0,0.4919523606429696,0.2863583810869563,-1.2224099600423697,0.25677484005761403,-0.6812025577918863,0.16188566709286992,0.3947052468418714,0.30203428370326485,0.5090509888292792,-0.4253655671981105,-0.6235711710276028,1,3,0,0.2214830224292576,-0.24482412939843812,0,-0.5176961755322457,0,1,-0.020491582356379646,0
-1.3377035171973461,0.0,-0.11968275087934951,-0.11420153839593045,1.1633041993394588,-0.8366640234611763,0.8798391829499798,0.16188566709286992,0.9669190424129224,-0.17652774454667053,-0.5028274416548323,-0.4253655671981105,1.0984752213467088,1,3,3,-0.8841187423223024,-0.24482412939843812,1,-0.5176961755322457,0,1,-0.020491582356379646,7
-0.33684103793170145,0.0,-0.6498855297465664,-0.6218359078779303,-0.1698091984249669,1.0310247228982747,-0.640468018628027,0.16188566709286992,-0.12256144431712589,-0.702053474303158,1.1460338209705834,2.35650041012247,-0.795775810265034,1,3,2,0.8203506450030192,-0.42546929717852416,1,0.7977522892166398,0,0,1.1788686790905514,0
0.9833236367894256,0.0,0.14994493706835976,0.024062759958267295,-0.1698091984249669,0.09381087983065724,-0.29618721064734577,0.16188566709286992,-1.2449051961624498,0.006013586435674268,0.29022766039092457,-0.4253655671981105,-0.795775810265034,1,3,3,-0.13169531908860183,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,3
0.6614994443200792,0.0,0.32111229683698395,-0.028493267827128885,1.6691034092475903,0.5066046483482719,-1.059545861833576,0.16188566709286992,-0.7516898796783903,0.027787825480717843,0.5730876859818831,-0.4253655671981105,2.4761123352461585,1,5,2,0.17541628223127592,-0.24482412939843812,1,0.7977522892166398,0,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.11231235788959068,0.3720472566799532,0.08193702990724797,-1.542945625600692,-1.3324682934477032,0.16188566709286992,1.5292556927584569,0.23564778616419868,-0.8249855190119816,-0.4253655671981105,0.4096566643969842,1,3,2,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,1,-1.2198518438033106,8
0.8288976462178594,0.0,0.3532472600221797,-0.11411258291241691,-0.8008052453923118,0.545307119760726,-1.4093206668837575,0.16188566709286992,-0.12256144431712589,-0.014743204835432294,0.46624097974442913,-0.4253655671981105,-0.6235711710276028,1,3,2,0.021860481571337048,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,0
-0.2674794592435997,0.0,0.6055892986728506,0.07749324732098312,-0.4590249674720017,0.9982753495182565,-0.11908593906233396,0.16188566709286992,-0.30736485887830234,0.20145589092008032,1.0092846739155275,2.341397573860186,-0.795775810265034,1,3,0,0.7896394848710314,-0.24482412939843812,0,0.7977522892166398,0,0,1.1788686790905514,0
1.0181296080740014,0.0,0.2709489757657781,0.17216807759259212,-1.2224099600423697,0.5797384036315423,-1.7596493677316645,0.16188566709286992,-1.449926729217918,0.16136599768633214,0.86199014390263,2.351646317670754,-1.1401850887398963,0,3,0,0.6207281041450987,-0.24482412939843812,1,0.7977522892166398,1,0,1.1788686790905514,3
-0.25348719947415577,0.0,-0.2758711516381127,0.972009897346655,0.08193702990724797,-1.0330712237023272,-0.7785256379140042,0.16188566709286992,-0.42083953455957845,0.7316894256934833,-2.381738598950814,-0.4253655671981105,0.06524738592212186,1,3,0,-0.8994743223882963,-0.24482412939843812,0,-0.5176961755322457,0,2,-0.020491582356379646,5
-0.053357774715989535,0.0,0.5823005042348085,0.11104199844562947,0.08193702990724797,0.9620369798988893,-0.3091551791964982,0.16188566709286992,-0.30406480665244806,0.21379986913661927,0.9352570436143963,-0.4253655671981105,-0.10695725331530931,1,4,2,0.6975060044750682,-0.24482412939843812,1,0.7977522892166398,1,1,1.1788686790905514,0
-3.5046068797943426,0.0,-0.1397603657280002,0.3777935057979879,1.6691034092475903,-1.5492294585736914,-1.580423143005242,0.16188566709286992,1.5292556927584569,0.2130536607318895,-0.8301080719617965,-0.4253655671981105,1.9594984175338648,1,3,2,-0.8994743223882963,-0.24482412939843812,1,-1.833144640281131,0,1,-1.2198518438033106,8
-0.9412091645944389,0.0,0.675138293880462,0.33054256152476363,-0.8008052453923118,0.42236290285418765,0.34411374587236226,0.16188566709286992,1.221229747642996,0.42989991809603356,0.5935853946290034,-0.4253655671981105,-0.6235711710276028,1,3,2,0.3443276629572087,-0.42546929717852416,0,-0.6273168809279861,0,1,-0.020491582356379646,0
0.43444024701334677,0.0,-0.0535126129812829,-0.333700786446424,0.08193702990724797,-0.2000379024976987,0.8628839383211525,0.16188566709286992,-0.8496616609069211,-0.3060406258412017,-0.056371723920632825,-0.4253655671981105,0.06524738592212186,0,3,0,-0.5770071410024246,-0.24482412939843812,1,0.7977522892166398,0,1,1.1788686790905514,0
0.7950671432375765,0.0,0.7187939320746427,0.3708099390881718,0.6908202327705496,1.2155198109463712,-0.2580008105179765,0.16188566709286992,-1.1317166262821432,0.43588728582875413,1.453669053677489,-0.4253655671981105,-0.6235711710276028,1,5,0,1.6034852283687075,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,0
-0.1113489715071278,0.0,0.24148898580795924,-0.19165561156885275,0.3055019870057329,0.30116461152974905,0.8768450116572505,0.16188566709286992,-0.3838540358702717,-0.1057065894140685,0.3081344368679956,-0.4253655671981105,0.06524738592212186,1,2,2,-0.1777620592865835,-0.24482412939843812,0,0.7977522892166398,1,1,1.1788686790905514,0
0.6449999070432283,0.0,0.29506359513674896,0.15679352830729046,0.3055019870057329,-0.03573351822920155,-1.0112190052934116,0.16188566709286992,0.3947052468418714,0.14682568213063,0.24390733157130137,-0.4253655671981105,0.9262705821092777,1,1,0,-0.13169531908860183,-0.24482412939843812,0,-0.5176961755322457,0,1,-0.020491582356379646,0
1.5056980675248752,0.0,-0.3825075130691546,0.38795804529607747,-1.2224099600423697,-2.0224820196347313,0.6042379108266028,0.16188566709286992,-1.024658333263361,0.18021803240257084,-0.8392929453643584,-0.4253655671981105,-1.3123897279773276,1,3,3,-0.8994743223882963,-0.24482412939843812,0,-2.0523860510726117,0,1,-1.2198518438033106,0
-3.5046068797943426,0.0,-0.5301378462393648,-0.07683403205569392,-1.2224099600423697,-1.5618917139204471,-1.4723553248309615,0.16188566709286992,1.5292556927584569,-0.24815931859102403,-0.5405565401789229,2.355369790483874,-1.1401850887398963,0,5,0,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,0,-1.2198518438033106,8
-0.7824943044549062,0.0,0.21926384168264476,-0.23423244804511884,0.3055019870057329,0.3498203168263598,0.881835789530773,0.16188566709286992,0.33396739956622506,-0.14035942049006508,0.2028646017491081,-0.4253655671981105,-0.10695725331530931,1,3,0,-0.3006066998145346,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,0
-0.832004983947743,0.0,-0.20770100105382994,-0.2546798335649281,0.5070325562423077,-0.9331155839034314,0.022589083015224266,0.16188566709286992,0.15928176952319445,-0.30489666998798876,-0.4719885295972856,-0.4253655671981105,-0.2791618925527405,1,3,0,-0.8994743223882963,-0.24482412939843812,0,-0.5176961755322457,1,1,-0.020491582356379646,0
-1.1619327233025567,0.0,0.24035852321160198,0.02264598122103707,0.8599867368056264,-0.20030754268422615,0.8678678179678138,0.16188566709286992,1.0807661983990418,0.03432278681471477,-0.014211269445114943,-0.4253655671981105,0.06524738592212186,1,3,2,-0.43880692040847963,-0.24482412939843812,1,-0.6273168809279861,0,1,-0.020491582356379646,7
-0.4187630446736227,0.0,0.20490665151707046,-0.28103593712115704,0.08193702990724797,0.5968648644315064,-0.5763241310015574,0.16188566709286992,0.4119242670199411,-0.17404043091180507,0.43777309954058957,-0.4253655671981105,1.27067986058414,0,3,0,-0.054917418758632396,-0.42546929717852416,0,0.7977522892166398,0,1,1.1788686790905514,0
0.7279333379332795,0.0,0.3408769143508564,-0.11115218633397303,-0.4590249674720017,0.5223946967105625,0.2662631754132273,0.16188566709286992,-0.21899722404929522,-0.01767054096252819,0.4654978420110048,-0.4253655671981105,-0.6235711710276028,1,3,0,0.021860481571337048,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,0
0.8629044872014332,0.0,-0.23583357798097543,-0.37402325212573734,-0.1698091984249669,-0.9469799572937851,0.8618874582662732,0.16188566709286992,-0.42083953455957845,-0.35993617738376765,-0.3546404348596836,2.3474587721181166,-0.795775810265034,1,3,0,-0.8380520021243207,-0.24482412939843812,0,-0.5176961755322457,1,0,-0.020491582356379646,0
1.7331482836801597,0.0,0.6043402299030342,0.2527729191553465,-0.4590249674720017,0.9843501254718477,-1.5341283801444818,0.16188566709286992,-1.2449051961624498,0.3156752616135299,1.1997656636258005,-0.4253655671981105,-0.795775810265034,0,3,0,1.1428178263888908,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,0
-1.6140569173857853,0.0,0.6521470899792964,1.64088762094385,0.6908202327705496,0.4546336728528707,-0.21784524697895236,0.16188566709286992,2.391656604178447,1.4780946632957137,-2.381738598950814,-0.4253655671981105,0.7540659428718466,1,3,2,-0.13169531908860183,-0.24482412939843812,1,-0.5176961755322457,0,2,-0.020491582356379646,0
1.0087907506338145e-15,0.0,-0.5159636502048518,-0.3530827784499195,-0.8008052453923118,-1.4079526942765916,-1.352714682278412,0.16188566709286992,1.5292556927584569,-0.4663607506812558,-0.44140321919340836,-0.4253655671981105,-1.1401850887398963,1,2,2,-0.8994743223882963,-0.7867596327386962,1,-1.833144640281131,0,1,-1.2198518438033106,0
0.43444024701334677,0.0,-0.1691483516886777,-0.30428551693418643,-1.2224099600423697,-0.6209158588580582,0.8728541623505615,0.16188566709286992,-0.6484547046196346,-0.3270882559544112,-0.27713495985617187,-0.4253655671981105,-0.45136653179017167,1,3,2,-0.7612741017943513,-0.24482412939843812,1,0.14002805684219702,0,1,-0.020491582356379646,0
0.32406059092914996,0.0,-0.34940301610221436,0.972009897346655,0.08193702990724797,-1.0519419570297426,0.8728541623505615,0.16188566709286992,-0.5024622928403809,0.7241692273080574,-2.381738598950814,-0.4253655671981105,-0.45136653179017167,1,5,2,-0.8994743223882963,-0.24482412939843812,1,-0.5176961755322457,1,2,-0.020491582356379646,0
-3.504588467943513,0.0,-0.15465891128439574,0.3787814216943531,0.5070325562423077,-1.5746807941144603,-1.5439718912652356,0.16188566709286992,1.5292556927584569,0.21104735371682737,-0.8309938066558918,-0.4253655671981105,-0.45136653179017167,1,3,2,-0.8994743223882963,-0.24482412939843812,1,-1.833144640281131,0,1,-1.2198518438033106,8
-1.0936538442273,0.0,0.1855128637699379,-0.39169322124015166,-1.2224099600423697,0.9712609031153262,0.6246353667053445,0.16188566709286992,1.1674994934092362,-0.24510874070866875,0.6493769578935593,-0.4253655671981105,-1.3123897279773276,1,3,0,0.17541628223127592,-0.6061144649586101,0,0.7977522892166398,0,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.17128613876198037,0.23442748386965218,-1.782108356548484,-1.51182702325553,-1.0662990926108602,0.16188566709286992,1.0506672711194829,0.08544692035776735,-0.7157682792075324,-0.4253655671981105,-1.3123897279773276,0,3,2,-0.8994743223882963,-0.24482412939843812,1,-1.833144640281131,0,1,-1.2198518438033106,0
-0.8073250987749824,0.0,0.23534627875908115,-0.2347691839753036,0.5070325562423077,0.35739604492729865,1.3921039973720541,0.16188566709286992,0.4119242670199411,-0.12069820149627183,0.21773836734761043,-0.4253655671981105,0.4096566643969842,1,3,2,-0.2852511197485407,-0.42546929717852416,1,0.7977522892166398,0,1,1.1788686790905514,0
0.6121311590726789,0.0,-0.5466493818851718,3.1803674482712636,0.8599867368056264,1.9262444654254438,1.9268790513661005,0.16188566709286992,-1.1009087707391472,2.9415587920420574,-2.381738598950814,-0.4253655671981105,0.5818613036344153,1,2,0,3.5536438967499318,-0.42546929717852416,1,0.7977522892166398,1,2,1.1788686790905514,0
-3.5045775954491813,0.0,-0.10816463513187621,0.03648684286226288,1.7799398057620965,-1.4380977678503304,-1.5030690042264903,0.16188566709286992,1.5292556927584569,-0.03003151023827919,-0.5949646572832465,2.351203386473124,0.4096566643969842,1,5,2,-0.8994743223882963,-0.24482412939843812,1,-1.833144640281131,1,0,-1.2198518438033106,0
0.7950671432375765,0.0,-0.09924578328510723,0.972009897346655,-0.4590249674720017,-1.4380977678503304,-0.0879383435444342,0.16188566709286992,1.5292556927584569,0.7522551989165134,-2.381738598950814,-0.4253655671981105,-1.3123897279773276,1,3,2,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,2,-1.2198518438033106,0
1.0087907506338145e-15,0.0,-0.15683343929177268,0.23231998169368925,-1.2224099600423697,-1.4951485533972473,-1.6887664500506245,0.16188566709286992,1.0506672711194829,0.08676503653671457,-0.7142769081848194,-0.4253655671981105,-0.795775810265034,0,3,0,-0.8994743223882963,-0.24482412939843812,1,-1.833144640281131,0,1,-1.2198518438033106,7
0.7950671432375765,0.0,-0.057095264851943155,-0.24424368331271903,-0.1698091984249669,-0.16892446702364913,-1.4636193042393157,0.16188566709286992,-1.3524752039504024,-0.24846670015752884,0.06793511443437347,-0.4253655671981105,-0.2791618925527405,1,3,2,-0.43880692040847963,-0.24482412939843812,1,0.7977522892166398,0,1,1.1788686790905514,0
-0.7070919179426864,0.0,0.2262775193936976,-0.18023434099377364,1.1633041993394588,0.43343871433639597,-0.4543263802954712,0.16188566709286992,0.4943217317992311,-0.10445473226598072,0.26255014562142037,-0.4253655671981105,-0.10695725331530931,1,5,4,-0.22382879948456516,-0.42546929717852416,0,0.7977522892166398,0,1,1.1788686790905514,0
0.6946291288671843,0.0,0.04820826951831479,0.0428548454028205,-0.8008052453923118,-0.49133116593439674,0.29338193696270026,0.16188566709286992,-0.6519809162088538,-0.01117748495302512,0.010934074714367716,-0.4253655671981105,-0.9679804495024652,0,3,2,-0.4080957602764918,-0.24482412939843812,0,-0.5176961755322457,0,1,-0.020491582356379646,0
1.000704296897276,0.0,0.13695935132453183,-0.27310927711401706,-0.4590249674720017,0.24376726772049748,-0.5056022619799495,0.16188566709286992,0.4943217317992311,-0.1961685141011104,0.09074360950817913,-0.4253655671981105,-0.6235711710276028,1,3,2,-0.4234513403424857,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,0
-0.5652753234426119,0.0,-0.1181715799864052,1.507813870697274,-2.652531840879745,0.33186350599955766,-1.3790652670080292,0.16188566709286992,0.4943217317992311,1.2611454594931453,-2.381738598950814,-0.4253655671981105,-1.1401850887398963,1,3,0,-0.3159622798805285,-0.42546929717852416,0,0.7977522892166398,0,2,1.1788686790905514,0
0.7950671432375765,0.0,-0.15683343929177268,0.23231998169368925,-0.8008052453923118,-1.4951485533972473,-1.7590475546194866,0.16188566709286992,1.0506672711194829,0.08676503653671457,-0.7142769081848194,-0.4253655671981105,-0.9679804495024652,0,3,0,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,1,-1.2198518438033106,0
0.35538514933419835,0.0,0.12628701378856713,0.10333950628001802,-1.782108356548484,-0.3277871299486505,-0.04141308235892745,0.16188566709286992,-0.3338415329929569,0.05660117243087287,0.11463571729655864,-0.4253655671981105,-1.3123897279773276,1,3,2,-0.2852511197485407,-0.24482412939843812,0,-0.5176961755322457,0,1,-0.020491582356379646,0
0.7112593894965962,0.0,-0.028871682371573323,-0.2965215006008479,0.08193702990724797,-0.12201554021658285,0.5490988147477195,0.16188566709286992,-0.7516898796783903,-0.27312961725751395,0.0007883576214657552,-0.4253655671981105,-0.2791618925527405,1,2,0,-0.515584820738449,-0.24482412939843812,1,0.7977522892166398,0,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.10379953794460779,0.2274039457540659,-0.4590249674720017,-1.40393750539392,-1.1073381974636503,0.16188566709286992,1.5292556927584569,0.09434321813091494,-0.7108173031577987,-0.4253655671981105,-0.9679804495024652,1,5,4,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,1,-1.2198518438033106,0
-0.4457543159176653,0.0,-0.19991256882756264,-0.5227447441806077,0.6908202327705496,0.2220561299427258,1.2941597300325092,0.16188566709286992,0.2636392371983439,-0.47902911543406235,0.17103472200254408,2.3525347632391407,0.23745202515955302,1,3,0,-0.39274018021049795,-0.24482412939843812,0,0.7977522892166398,1,0,1.1788686790905514,0
-0.732378168875094,0.0,0.6142936447597822,0.19942683357476554,0.8599867368056264,1.4985390051783836,0.5173273493654716,0.16188566709286992,0.2636392371983439,0.2832051993665628,1.4551053221925674,2.3534586167952907,0.06524738592212186,1,1,0,1.5267073280387382,-0.42546929717852416,0,0.7977522892166398,1,0,1.1788686790905514,0
0.5469133822627124,0.0,0.22500456367892008,-0.049971977948903394,0.08193702990724797,0.38217574317161335,0.6120031088704818,0.16188566709286992,-0.8496616609069211,-0.020443517277666506,0.48896525247272876,-0.4253655671981105,-0.10695725331530931,1,2,0,0.06792722176931872,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,0
0.7279333379332795,0.0,-0.857369364471904,-0.8974771857908851,-0.1698091984249669,-1.2908547220880997,-1.3450489056841013,0.16188566709286992,-0.1257468962594032,-0.9571727447030423,-0.3391768010325806,-0.4253655671981105,-0.45136653179017167,1,3,0,-0.8994743223882963,-0.9674048005187822,0,-1.1754204079066883,0,1,-0.020491582356379646,0
0.7614125249287043,0.0,0.003990350408257886,-0.23084993256379338,-2.652531840879745,0.04802699493292413,0.5452418112481191,0.16188566709286992,-0.21899722404929522,-0.17289057756792142,0.08024453739404784,-0.4253655671981105,-0.45136653179017167,1,3,0,-0.4234513403424857,-0.42546929717852416,0,0.7977522892166398,0,1,1.1788686790905514,0
0.7614125249287043,0.0,-0.0802078813977139,-0.020540523464329587,-0.8008052453923118,-0.6394558371366281,0.8768450116572505,0.16188566709286992,-0.3338415329929569,-0.09539620276171448,-0.1336083309236924,-0.4253655671981105,-0.9679804495024652,1,3,2,-0.5616515609364308,-0.42546929717852416,0,-0.5176961755322457,0,1,-0.020491582356379646,0
0.8119603808099383,0.0,-0.14811124241803883,-0.2338957233984222,-0.4590249674720017,-0.2223318949069721,-1.2674631504900467,0.16188566709286992,-1.1317166262821432,-0.2713995363102114,0.01737809599054446,-0.4253655671981105,-1.1401850887398963,1,3,0,-0.48487366060646125,-0.42546929717852416,0,0.7977522892166398,0,1,1.1788686790905514,0
1.0087907506338145e-15,0.0,-0.12369086205100731,0.23047753781538752,0.5070325562423077,-1.42660977655326,-1.7638575081209436,0.16188566709286992,1.5292556927584569,0.09244349203430452,-0.7129771646008211,-0.4253655671981105,1.27067986058414,1,3,2,-0.8994743223882963,-0.24482412939843812,1,-1.833144640281131,0,1,-1.2198518438033106,0
-0.8687428521855121,0.0,0.18668022091139838,0.0009648071967399846,-0.8008052453923118,-0.17592299331530212,0.8778429702648836,0.16188566709286992,1.221229747642996,0.0015184332388656378,-0.022763516982208264,-0.4253655671981105,-0.9679804495024652,1,3,0,-0.4541625004744735,-0.24482412939843812,0,-0.5176961755322457,0,1,-0.020491582356379646,0
0.7279333379332795,0.0,-0.0761251949933786,0.2212644486280298,0.6908202327705496,-0.9460481552859175,-0.11286723570552128,0.16188566709286992,-1.380717609725978,0.09562994965584129,-0.0981029536605353,-0.4253655671981105,0.23745202515955302,1,3,2,-0.43880692040847963,-0.24482412939843812,1,-1.065799702510948,0,1,-1.2198518438033106,0
0.10950390547748987,0.0,0.331727552916436,-0.07146895585408626,-0.4590249674720017,0.55236104169376,0.881835789530773,0.16188566709286992,-0.21575332120916008,0.003862441480456026,0.5076546288282575,-0.4253655671981105,-0.45136653179017167,1,3,2,0.0832828018353126,-0.24482412939843812,0,0.7977522892166398,0,1,1.1788686790905514,0
1.2307367438051193,0.0,-0.08586558708452696,-0.2662516204260637,-0.8008052453923118,-0.28270011481452295,0.46557800727322557,0.16188566709286992,-1.3524752039504024,-0.27314520409727266,-0.006758750378088172,-0.4253655671981105,-1.3123897279773276,1,3,0,-0.515584820738449,-0.24482412939843812,0,0.6881315838208992,0,1,1.1788686790905514,0
0.8288976462178594,0.0,-0.01645438358366676,-0.060777671455555266,-0.8008052453923118,-0.29343488260643813,-0.6093090897319637,0.16188566709286992,-1.2449051961624498,-0.10660182141651586,0.12508463949363974,-0.4253655671981105,-0.795775810265034,1,3,0,-0.3313178599465224,-0.24482412939843812,0,0.14002805684219702,0,1,-0.020491582356379646,0
-0.4992654886373582,0.0,-0.2102994164486828,-0.25407562068136647,1.1633041993394588,-0.93650600000154,-1.145036044068681,0.16188566709286992,0.15928176952319445,-0.28973284190081433,-0.4721912269208277,-0.4253655671981105,0.4096566643969842,1,3,2,-0.8994743223882963,-0.24482412939843812,1,-0.5176961755322457,0,1,-0.020491582356379646,0
0.034857415150208536,0.0,0.3298529877238331,-0.04528917766501808,-0.4590249674720017,0.5766675817572602,0.874849389959894,0.16188566709286992,-0.21575332120916008,0.020005322435237595,0.5394247091617892,-0.4253655671981105,0.9262705821092777,1,3,3,0.12934954203329427,-0.24482412939843812,1,0.7977522892166398,0,1,1.1788686790905514,0
0.07952110783821469,0.0,0.16253906216588934,0.18596703396530212,-1.782108356548484,-0.2070514121577608,0.639232270314807,0.16188566709286992,-0.23524752499271723,0.1290564115262873,0.23261735705132086,-0.4253655671981105,-1.4845943672147588,1,3,0,-0.13169531908860183,-0.42546929717852416,0,-0.5176961755322457,0,1,-0.020491582356379646,0
0.33970167822473435,0.0,0.4788741903230463,0.11444487383566875,-0.1698091984249669,0.8742049160235291,0.6841375300091063,0.16188566709286992,-0.21575332120916008,0.1785757963713563,0.8561924226498001,-0.4253655671981105,0.4096566643969842,0,3,0,0.5900169440131109,-0.42546929717852416,1,0.7977522892166398,1,1,1.1788686790905514,0
0.7446510308527042,0.0,-2.042189635737092,-2.0680363336665373,0.08193702990724797,-1.490300297676075,0.03436714763828437,0.16188566709286992,1.5292556927584569,-2.1160003604585453,-0.2997877966876456,-0.4253655671981105,-0.2791618925527405,1,2,3,-0.8994743223882963,-1.3286951360789543,1,-1.833144640281131,0,1,-1.2198518438033106,0
0.7950671432375765,0.0,-0.13811376090325306,0.24704490355916184,-0.8008052453923118,-1.4380977678503304,-0.9044454315516107,0.16188566709286992,1.5292556927584569,0.10302476298815685,-0.7248017311616658,-0.4253655671981105,-0.9679804495024652,1,2,0,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,1,-1.2198518438033106,0
-3.504588467943513,0.0,-0.15954055860319483,0.23582562472318128,0.3055019870057329,-1.4672856096806046,-1.720807674450087,0.16188566709286992,1.5292556927584569,0.08910407068219313,-0.7167604150378991,-0.4253655671981105,0.9262705821092777,1,3,2,-0.8994743223882963,-0.24482412939843812,1,-1.833144640281131,0,1,-1.2198518438033106,0
0.6121311590726789,0.0,-0.3026494464681539,0.58349138973685,-0.8008052453923118,-1.7459223969539759,0.878841027365665,0.16188566709286992,-1.1355801230909937,0.36795138479609063,-0.5063254288350393,-0.4253655671981105,-0.2791618925527405,1,2,2,-0.5770071410024246,-0.42546929717852416,1,-1.9427653456768714,0,1,-1.2198518438033106,0
1.357769555686748,0.0,0.20612824707281474,0.12791554955232906,-2.652531840879745,-0.15704644663717438,-1.2208334042433984,0.16188566709286992,0.3106340223178396,0.10959878221389359,0.16621069723948412,-0.4253655671981105,-1.4845943672147588,1,3,2,-0.22382879948456516,-0.24482412939843812,0,-0.5176961755322457,1,1,-0.020491582356379646,0
-3.5046068797943426,0.0,-0.1555060086254537,0.972009897346655,-0.8008052453923118,-1.4323437874176044,0.8638805170137213,0.16188566709286992,1.5292556927584569,0.7453115555916517,-2.381738598950814,-0.4253655671981105,-0.9679804495024652,1,3,2,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,2,-1.2198518438033106,0
0.7279333379332795,0.0,-0.023213716375706045,-0.34243171801565503,1.4301919597414194,0.17822799919510837,0.878841027365665,0.16188566709286992,-0.30736485887830234,-0.3003222241582443,0.21227868978120737,-0.4253655671981105,1.9594984175338648,1,3,2,-0.3159622798805285,-0.42546929717852416,1,0.7977522892166398,0,1,1.1788686790905514,0
0.6285438308553281,0.0,-0.29401198283792446,0.020939236147533267,-0.4590249674720017,-1.354957021642478,-0.06560746616379563,0.16188566709286992,-0.7733045077861613,-0.11724134596686214,-0.4769675989043634,-0.4253655671981105,-1.1401850887398963,1,4,0,-0.8226964220583268,-0.24482412939843812,0,-1.1754204079066883,0,1,-1.2198518438033106,0
0.4185440061613726,0.0,-2.042189635737092,-2.0680363336665373,-1.2224099600423697,-1.638162635632734,-1.1095652488114767,0.16188566709286992,0.3106340223178396,-2.1160003604585453,-0.2997877966876456,-0.4253655671981105,-0.9679804495024652,0,3,2,-0.8994743223882963,-1.3286951360789543,0,-1.833144640281131,0,1,-1.2198518438033106,0
1.0087907506338145e-15,0.0,-0.15432764665616572,0.23501380813067316,-0.4590249674720017,-1.461391863918665,-0.9323351638361895,0.16188566709286992,1.5292556927584569,0.0895420312082765,-0.7161840743456054,-0.4253655671981105,-0.9679804495024652,1,3,0,-0.8994743223882963,-0.24482412939843812,0,-1.833144640281131,0,1,-1.2198518438033106,0
-0.4591909451019469,0.0,0.4176111456676231,0.016120882075915652,-0.8008052453923118,0.8143797901932317,-1.315623687430989,0.16188566709286992,0.4119242670199411,0.09187458941359164,0.6480981016687073,-0.4253655671981105,0.23745202515955302,1,1,2,0.28290534269323314,-0.42546929717852416,1,0.7977522892166398,1,1,1.1788686790905514,0
-1.0474081096407175,0.0,-0.0870409787029592,-0.666324777331474,0.5070325562423077,0.2887573276088186,-1.0172888944199086,0.16188566709286992,1.1081934032301386,-0.48839886265410687,0.06923344309657381,2.352262418810823,0.5818613036344153,1,2,2,-0.515584820738449,-0.24482412939843812,1,0.7977522892166398,1,0,1.1788686790905514,0
0.8119603808099383,0.0,0.04858095746736144,-0.13439507566548575,-1.2224099600423697,0.05409358449869247,-0.05665589783024568,0.16188566709286992,-1.3524752039504024,-0.1379457564174057,0.2794118906143158,-0.4253655671981105,-1.3123897279773276,0,3,0,-0.1931176393525774,-0.24482412939843812,0,0.7977522892166398,1,1,1.1788686790905514,0
-0.25348719947415577,0.0,0.0987064922258745,-0.18503717884585008,-0.8008052453923118,0.18799780696752483,-1.26246924617384,0.16188566709286992,-0.30406480665244806,-0.15460721157296417,0.20542314743777007,-0.4253655671981105,-1.1401850887398963,1,3,0,-0.2852511197485407,-0.42546929717852416,0,0.7977522892166398,0,1,1.1788686790905514,0
0.6121311590726789,0.0,-2.042189635737092,-2.0680363336665373,1.5527370956504045,1.4228209559727742,0.2271446741267699,0.16188566709286992,0.2636392371983439,-2.1160003604585453,1.5484856330764767,-0.4253655671981105,1.9594984175338648,1,4,3,1.403862687510787,-1.3286951360789543,1,0.7977522892166398,0,1,1.1788686790905514,0
